Ticket ID,Sucursal,Ciudad,Tipo de Cliente,Género,Línea de Producto,Precio Unitario (€),Cantidad,IVA (€),Total (€),Fecha,Hora,Método de Pago,Coste sin IVA (€),Margen Bruto (%),Beneficio (€),Valoración,Ingreso Neto (€)
TCKT-1816,Sucursal A,Madrid,Miembro,Mujer,Bebidas,80.12,4,22.43,342.91,2025-05-18,17:21:30,Efectivo,299.52060800000004,0.0699764605178685,20.95939199999998,8.8,320.48
TCKT-1817,Sucursal B,Barcelona,Normal,Mujer,Frutas y Verduras,12.96,10,9.07,138.67,2025-05-18,13:22:31,Bizum,121.12416,0.0699764605178686,8.475840000000005,4.8,129.6
TCKT-1818,Sucursal A,Madrid,Miembro,Hombre,Frutas y Verduras,7.26,5,2.54,38.84,2025-05-03,08:53:15,Efectivo,33.92598,0.0699764605178686,2.3740200000000016,8.5,36.3
TCKT-1819,Sucursal A,Madrid,Normal,Hombre,Panadería,25.12,10,17.58,268.78,2025-05-31,10:16:59,Efectivo,234.77152,0.0699764605178686,16.428480000000008,4.8,251.2
TCKT-1820,Sucursal C,Valencia,Normal,Hombre,Lácteos,88.08,2,12.33,188.49,2025-07-26,08:52:13,Efectivo,164.639136,0.0699764605178685,11.520863999999987,4.0,176.16
TCKT-1821,Sucursal A,Madrid,Normal,Mujer,Limpieza,80.93,8,45.32,692.76,2025-07-22,11:26:29,Bizum,605.0974239999999,0.0699764605178686,42.34257600000001,4.8,647.4399999999999
TCKT-1822,Sucursal A,Madrid,Normal,Mujer,Panadería,24.69,3,5.18,79.25,2025-05-21,07:02:48,Bizum,69.225822,0.0699764605178686,4.844177999999999,8.2,74.07
TCKT-1823,Sucursal C,Valencia,Miembro,Mujer,Bebidas,95.08,5,33.28,508.68,2025-06-15,02:11:54,Tarjeta de Crédito,444.30884,0.0699764605178686,31.09116,6.5,475.4
TCKT-1824,Sucursal C,Valencia,Miembro,Hombre,Lácteos,98.67,2,13.81,211.15,2025-07-13,01:31:01,Bizum,184.433964,0.0699764605178686,12.906036,6.2,197.34
TCKT-1825,Sucursal C,Valencia,Miembro,Mujer,Limpieza,66.27,5,23.19,354.54,2025-05-29,23:47:03,Efectivo,309.67971,0.0699764605178686,21.670290000000023,5.2,331.35
TCKT-1826,Sucursal A,Madrid,Normal,Mujer,Carnes,16.82,1,1.18,18.0,2025-05-29,21:26:36,Efectivo,15.716608,0.0702054794520547,1.1033919999999997,7.9,16.82
TCKT-1827,Sucursal B,Barcelona,Miembro,Mujer,Frutas y Verduras,34.1,8,19.1,291.9,2025-05-24,23:59:34,Efectivo,254.95888,0.0699764605178685,17.84111999999999,4.6,272.79999999999995
TCKT-1828,Sucursal A,Madrid,Miembro,Hombre,Lácteos,49.02,2,6.86,104.9,2025-05-02,02:24:34,Efectivo,91.628184,0.0699764605178686,6.411816000000002,9.4,98.04
TCKT-1829,Sucursal C,Valencia,Normal,Mujer,Panadería,20.68,6,8.69,132.77,2025-07-29,03:30:40,Efectivo,115.95276,0.0700909577314071,8.12724,8.7,124.08
TCKT-1830,Sucursal B,Barcelona,Miembro,Hombre,Carnes,74.04,4,20.73,316.89,2025-06-14,17:25:02,Tarjeta de Crédito,276.791136,0.0699764605178685,19.368863999999974,9.3,296.16
TCKT-1831,Sucursal A,Madrid,Normal,Mujer,Lácteos,89.16,3,18.72,286.2,2025-06-22,18:59:19,Efectivo,249.986808,0.0699764605178685,17.493191999999993,9.6,267.48
TCKT-1832,Sucursal B,Barcelona,Miembro,Mujer,Frutas y Verduras,14.5,4,4.06,62.06,2025-05-09,02:15:10,Bizum,54.2068,0.0699764605178685,3.793199999999999,6.2,58.0
TCKT-1833,Sucursal B,Barcelona,Miembro,Mujer,Carnes,4.18,10,2.93,44.73,2025-07-05,06:09:57,Efectivo,39.0621,0.0700909577314072,2.737900000000004,5.7,41.8
TCKT-1834,Sucursal A,Madrid,Normal,Mujer,Panadería,17.95,6,7.54,115.24,2025-06-25,10:16:01,Efectivo,100.65641999999998,0.0699764605178686,7.043580000000006,9.3,107.7
TCKT-1835,Sucursal C,Valencia,Miembro,Hombre,Bebidas,97.04,4,27.17,415.33,2025-07-19,02:26:31,Efectivo,362.774336,0.0699764605178686,25.38566400000002,6.5,388.16
TCKT-1836,Sucursal C,Valencia,Normal,Hombre,Bebidas,47.88,8,26.81,409.85,2025-07-08,02:59:05,Tarjeta de Crédito,357.989184,0.0699764605178686,25.050816,4.1,383.04
TCKT-1837,Sucursal B,Barcelona,Miembro,Hombre,Frutas y Verduras,43.99,4,12.32,188.28,2025-05-28,05:15:51,Bizum,164.452216,0.0699764605178687,11.507784000000015,9.7,175.96
TCKT-1838,Sucursal C,Valencia,Miembro,Mujer,Lácteos,4.97,8,2.78,42.54,2025-07-03,10:30:58,Bizum,37.159696,0.0699764605178686,2.6003040000000013,8.6,39.76
TCKT-1839,Sucursal A,Madrid,Normal,Mujer,Panadería,81.16,2,11.36,173.68,2025-06-24,20:33:28,Tarjeta de Crédito,151.704272,0.0699764605178685,10.61572799999999,7.0,162.32
TCKT-1840,Sucursal A,Madrid,Miembro,Mujer,Carnes,14.14,5,4.95,75.65,2025-07-15,06:36:07,Efectivo,66.07622,0.0699764605178685,4.6237799999999964,7.9,70.7
TCKT-1841,Sucursal A,Madrid,Miembro,Mujer,Limpieza,31.18,8,17.46,266.9,2025-06-25,06:09:49,Bizum,233.126624,0.0699764605178686,16.313376000000005,8.5,249.44
TCKT-1842,Sucursal A,Madrid,Normal,Mujer,Carnes,87.55,7,42.9,655.75,2025-07-20,23:26:43,Efectivo,572.7696100000001,0.0699764605178685,40.080389999999966,8.7,612.85
TCKT-1843,Sucursal B,Barcelona,Normal,Hombre,Limpieza,8.0,6,3.36,51.36,2025-06-23,00:41:10,Bizum,44.8608,0.0699764605178686,3.1392000000000024,4.2,48.0
TCKT-1844,Sucursal B,Barcelona,Normal,Hombre,Limpieza,9.01,6,3.78,57.84,2025-06-12,09:13:19,Bizum,50.524476,0.0699764605178686,3.5355240000000023,9.6,54.06
TCKT-1845,Sucursal C,Valencia,Normal,Hombre,Lácteos,38.91,8,21.79,333.07,2025-05-07,02:37:37,Bizum,290.922288,0.0699764605178685,20.357711999999992,4.2,311.28
TCKT-1846,Sucursal B,Barcelona,Miembro,Hombre,Bebidas,71.22,4,19.94,304.82,2025-07-05,21:37:03,Efectivo,266.248848,0.0699764605178685,18.631151999999982,9.9,284.88
TCKT-1847,Sucursal A,Madrid,Miembro,Mujer,Limpieza,93.98,10,65.79,1005.59,2025-06-25,05:52:41,Bizum,878.33708,0.0699764605178686,61.46292000000005,5.3,939.8
TCKT-1848,Sucursal C,Valencia,Miembro,Mujer,Frutas y Verduras,89.9,9,56.64,865.74,2025-06-24,10:01:01,Bizum,756.18486,0.0699764605178687,52.91514000000007,6.5,809.1
TCKT-1849,Sucursal A,Madrid,Miembro,Mujer,Frutas y Verduras,45.79,9,28.85,440.96,2025-05-10,05:33:57,Bizum,385.158006,0.0699764605178686,26.951994000000013,9.0,412.11
TCKT-1850,Sucursal B,Barcelona,Normal,Mujer,Bebidas,37.45,2,5.24,80.14,2025-07-27,11:20:10,Efectivo,70.00154,0.0699764605178686,4.89846,9.4,74.9
TCKT-1851,Sucursal B,Barcelona,Miembro,Hombre,Panadería,89.9,5,31.47,480.97,2025-07-28,06:17:50,Efectivo,420.1027,0.0699764605178686,29.39730000000003,4.7,449.5
TCKT-1852,Sucursal B,Barcelona,Miembro,Hombre,Panadería,15.9,4,4.45,68.05,2025-07-12,00:19:51,Bizum,59.44055999999999,0.0699764605178686,4.159440000000004,9.7,63.6
TCKT-1853,Sucursal A,Madrid,Normal,Mujer,Limpieza,54.6,3,11.47,175.27,2025-07-12,19:52:38,Tarjeta de Crédito,153.08748,0.0699764605178686,10.712520000000012,6.1,163.8
TCKT-1854,Sucursal B,Barcelona,Miembro,Mujer,Carnes,7.23,4,2.02,30.94,2025-05-20,08:22:39,Bizum,27.031524,0.0698619878035733,1.8884760000000007,7.9,28.92
TCKT-1855,Sucursal B,Barcelona,Normal,Mujer,Panadería,59.74,9,37.64,575.3,2025-07-09,21:59:34,Bizum,502.497036,0.0699764605178685,35.16296399999999,6.7,537.66
TCKT-1856,Sucursal B,Barcelona,Miembro,Mujer,Carnes,79.14,4,22.16,338.72,2025-06-28,13:37:35,Tarjeta de Crédito,295.856976,0.0699764605178687,20.703024000000028,6.2,316.56
TCKT-1857,Sucursal B,Barcelona,Miembro,Hombre,Frutas y Verduras,29.15,3,6.12,93.57,2025-07-12,08:03:40,Bizum,81.73076999999999,0.0699764605178685,5.719229999999996,9.5,87.44999999999999
TCKT-1858,Sucursal C,Valencia,Normal,Hombre,Carnes,84.09,3,17.66,269.93,2025-07-29,22:57:06,Efectivo,235.771542,0.0699764605178686,16.498458,5.4,252.27
TCKT-1859,Sucursal A,Madrid,Normal,Hombre,Panadería,26.78,3,5.62,85.96,2025-06-23,23:34:36,Efectivo,75.08576399999998,0.0699764605178687,5.254236000000006,7.4,80.33999999999999
TCKT-1860,Sucursal A,Madrid,Normal,Mujer,Carnes,37.92,9,23.89,365.17,2025-07-23,00:00:37,Efectivo,318.96028800000005,0.0699764605178685,22.31971199999998,7.2,341.28000000000003
TCKT-1861,Sucursal A,Madrid,Miembro,Mujer,Panadería,77.08,8,43.16,659.8,2025-06-18,16:53:10,Tarjeta de Crédito,576.311744,0.0699764605178686,40.32825600000001,4.9,616.64
TCKT-1862,Sucursal C,Valencia,Normal,Mujer,Panadería,89.7,10,62.79,959.79,2025-05-25,17:54:06,Bizum,838.3362,0.0699764605178686,58.66380000000004,4.9,897.0
TCKT-1863,Sucursal C,Valencia,Normal,Mujer,Limpieza,12.12,8,6.79,103.75,2025-06-03,17:28:52,Efectivo,90.618816,0.0699764605178686,6.341183999999998,4.8,96.96
TCKT-1864,Sucursal C,Valencia,Miembro,Mujer,Lácteos,40.76,4,11.41,174.45,2025-06-18,11:19:56,Tarjeta de Crédito,152.377184,0.0699764605178685,10.662815999999992,6.1,163.04
TCKT-1865,Sucursal B,Barcelona,Miembro,Hombre,Bebidas,53.12,5,18.59,284.19,2025-07-03,21:21:53,Efectivo,248.22976000000003,0.0699764605178685,17.370239999999995,4.1,265.6
TCKT-1866,Sucursal C,Valencia,Normal,Hombre,Bebidas,40.05,8,22.43,342.83,2025-06-24,08:51:02,Tarjeta de Crédito,299.44584,0.0699764605178686,20.95416,7.6,320.4
TCKT-1867,Sucursal C,Valencia,Miembro,Mujer,Panadería,15.65,7,7.67,117.22,2025-06-12,20:27:43,Tarjeta de Crédito,102.38543,0.0699764605178685,7.164569999999998,6.3,109.55
TCKT-1868,Sucursal A,Madrid,Normal,Mujer,Frutas y Verduras,31.5,8,17.64,269.64,2025-07-26,12:32:24,Bizum,235.5192,0.0699764605178686,16.480800000000016,4.5,252.0
TCKT-1869,Sucursal C,Valencia,Normal,Mujer,Panadería,29.57,7,14.49,221.48,2025-06-17,11:16:05,Bizum,193.452854,0.0699764605178686,13.537146000000009,9.4,206.99
TCKT-1870,Sucursal A,Madrid,Miembro,Hombre,Carnes,31.02,9,19.54,298.72,2025-05-02,18:44:00,Tarjeta de Crédito,260.921628,0.0699764605178686,18.25837200000001,4.4,279.18
TCKT-1871,Sucursal C,Valencia,Normal,Hombre,Lácteos,41.54,5,14.54,222.24,2025-06-22,02:12:56,Tarjeta de Crédito,194.11642,0.0699764605178686,13.583580000000012,5.0,207.7
TCKT-1872,Sucursal B,Barcelona,Miembro,Hombre,Carnes,83.4,5,29.19,446.19,2025-05-06,05:11:00,Bizum,389.7282,0.0699764605178685,27.271799999999985,6.9,417.0
TCKT-1873,Sucursal B,Barcelona,Normal,Mujer,Bebidas,74.25,4,20.79,317.79,2025-06-21,21:59:44,Efectivo,277.5762,0.0699764605178687,19.42380000000003,8.7,297.0
TCKT-1874,Sucursal A,Madrid,Normal,Mujer,Limpieza,83.59,8,46.81,715.53,2025-05-18,14:14:37,Efectivo,624.985712,0.0699764605178685,43.73428799999999,7.9,668.72
TCKT-1875,Sucursal B,Barcelona,Normal,Hombre,Panadería,90.77,4,25.42,388.5,2025-05-25,10:33:25,Efectivo,339.334568,0.0699764605178686,23.745432,4.7,363.08
TCKT-1876,Sucursal B,Barcelona,Normal,Hombre,Bebidas,74.81,10,52.37,800.47,2025-07-02,06:28:52,Tarjeta de Crédito,699.17426,0.0699764605178686,48.92574000000002,7.4,748.1
TCKT-1877,Sucursal B,Barcelona,Normal,Hombre,Frutas y Verduras,51.74,10,36.22,553.62,2025-05-28,00:27:20,Efectivo,483.56204,0.0699764605178686,33.83796000000001,9.1,517.4
TCKT-1878,Sucursal A,Madrid,Miembro,Hombre,Frutas y Verduras,46.64,3,9.79,149.71,2025-06-04,06:36:17,Tarjeta de Crédito,130.76923200000002,0.0699764605178686,9.150768,5.0,139.92000000000002
TCKT-1879,Sucursal B,Barcelona,Normal,Mujer,Limpieza,91.3,6,38.35,586.15,2025-06-17,05:55:36,Efectivo,511.97388,0.0699764605178686,35.82612,5.7,547.8
TCKT-1880,Sucursal C,Valencia,Miembro,Hombre,Limpieza,19.14,2,2.68,40.96,2025-07-04,05:40:27,Bizum,35.776488,0.0699764605178686,2.5035120000000006,8.5,38.28
TCKT-1881,Sucursal C,Valencia,Normal,Mujer,Limpieza,80.19,5,28.07,429.02,2025-06-26,06:13:45,Bizum,374.72787,0.0699764605178686,26.22213,8.2,400.95
TCKT-1882,Sucursal B,Barcelona,Miembro,Mujer,Carnes,2.28,9,1.44,21.96,2025-05-05,09:41:14,Tarjeta de Crédito,19.173888,0.0702054794520548,1.3461120000000015,6.2,20.52
TCKT-1883,Sucursal B,Barcelona,Normal,Mujer,Carnes,11.14,3,2.34,35.76,2025-07-05,09:46:00,Bizum,31.234332,0.0699764605178686,2.185668,5.3,33.42
TCKT-1884,Sucursal A,Madrid,Miembro,Mujer,Panadería,91.69,2,12.84,196.22,2025-06-20,03:24:26,Efectivo,171.386948,0.0699764605178686,11.993052000000006,9.5,183.38
TCKT-1885,Sucursal B,Barcelona,Normal,Mujer,Limpieza,36.89,8,20.66,315.78,2025-05-02,05:26:20,Bizum,275.819152,0.0699764605178685,19.300847999999974,7.1,295.11999999999995
TCKT-1886,Sucursal B,Barcelona,Miembro,Mujer,Lácteos,74.7,2,10.46,159.86,2025-07-07,16:57:05,Efectivo,139.62924,0.0699764605178685,9.770759999999996,4.8,149.4
TCKT-1887,Sucursal C,Valencia,Miembro,Hombre,Frutas y Verduras,13.41,3,2.82,43.05,2025-06-07,12:29:27,Efectivo,37.594935,0.0700909577314071,2.6350649999999973,6.5,40.23
TCKT-1888,Sucursal A,Madrid,Miembro,Hombre,Panadería,75.98,1,5.32,81.3,2025-06-28,15:51:22,Efectivo,71.01090799999999,0.0699764605178686,4.969092000000003,4.6,75.97999999999999
TCKT-1889,Sucursal C,Valencia,Miembro,Mujer,Lácteos,90.94,1,6.37,97.31,2025-06-21,02:41:51,Efectivo,84.98343,0.0700909577314071,5.956569999999999,5.8,90.94
TCKT-1890,Sucursal A,Madrid,Miembro,Hombre,Bebidas,21.33,4,5.97,91.29,2025-07-04,15:03:02,Efectivo,79.74007200000001,0.0699764605178685,5.579927999999995,8.0,85.32000000000001
TCKT-1891,Sucursal A,Madrid,Miembro,Hombre,Limpieza,94.24,10,65.97,1008.37,2025-07-15,02:32:04,Tarjeta de Crédito,880.76704,0.0699764605178686,61.632960000000026,6.1,942.4
TCKT-1892,Sucursal C,Valencia,Miembro,Hombre,Lácteos,82.14,1,5.75,87.89,2025-06-07,12:49:47,Bizum,76.768044,0.0699764605178685,5.371955999999997,5.3,82.14
TCKT-1893,Sucursal A,Madrid,Normal,Hombre,Bebidas,1.43,2,0.2,3.06,2025-05-18,05:22:15,Efectivo,2.672956,0.0699764605178686,0.1870440000000002,9.5,2.86
TCKT-1894,Sucursal C,Valencia,Normal,Mujer,Limpieza,59.35,8,33.24,508.04,2025-06-24,04:49:05,Bizum,443.74808,0.0699764605178686,31.05192,9.7,474.8
TCKT-1895,Sucursal A,Madrid,Normal,Mujer,Panadería,22.21,4,6.22,95.06,2025-07-27,04:46:07,Tarjeta de Crédito,83.029864,0.0699764605178686,5.810136,4.7,88.84
TCKT-1896,Sucursal B,Barcelona,Miembro,Mujer,Lácteos,52.45,8,29.37,448.97,2025-07-14,01:16:27,Tarjeta de Crédito,392.15816,0.0699764605178686,27.441840000000013,8.2,419.6
TCKT-1897,Sucursal C,Valencia,Miembro,Hombre,Frutas y Verduras,49.88,7,24.44,373.6,2025-06-20,10:45:37,Tarjeta de Crédito,326.32493600000004,0.0699764605178685,22.83506399999999,6.7,349.16
TCKT-1898,Sucursal C,Valencia,Normal,Mujer,Carnes,55.84,5,19.54,298.74,2025-05-18,07:45:24,Tarjeta de Crédito,260.94032,0.0699764605178686,18.259680000000003,5.1,279.2
TCKT-1899,Sucursal A,Madrid,Normal,Mujer,Carnes,2.27,8,1.27,19.43,2025-05-09,14:52:42,Bizum,16.972336,0.0699764605178687,1.1876640000000016,4.6,18.16
TCKT-1900,Sucursal B,Barcelona,Miembro,Hombre,Carnes,40.09,10,28.06,428.96,2025-06-07,12:32:52,Efectivo,374.68114,0.0699764605178686,26.218860000000006,8.4,400.9
TCKT-1901,Sucursal A,Madrid,Miembro,Mujer,Carnes,34.52,10,24.16,369.36,2025-06-28,01:51:15,Tarjeta de Crédito,322.62392,0.0699764605178685,22.57607999999999,4.7,345.2
TCKT-1902,Sucursal B,Barcelona,Normal,Mujer,Limpieza,76.83,10,53.78,822.08,2025-07-06,22:32:56,Tarjeta de Crédito,718.05318,0.0699764605178687,50.24682000000007,8.5,768.3000000000001
TCKT-1903,Sucursal C,Valencia,Normal,Mujer,Panadería,67.0,7,32.83,501.83,2025-07-12,23:27:59,Tarjeta de Crédito,438.3274,0.0699764605178685,30.67259999999999,7.1,469.0
TCKT-1904,Sucursal A,Madrid,Normal,Hombre,Lácteos,25.82,8,14.46,221.02,2025-07-28,15:48:47,Efectivo,193.050976,0.0699764605178686,13.50902400000001,7.8,206.56
TCKT-1905,Sucursal A,Madrid,Miembro,Hombre,Limpieza,6.23,2,0.87,13.33,2025-07-23,11:21:59,Tarjeta de Crédito,11.646362,0.0698619878035734,0.813638000000001,8.1,12.46
TCKT-1906,Sucursal A,Madrid,Normal,Mujer,Carnes,30.97,10,21.68,331.38,2025-06-11,15:01:33,Efectivo,289.44562,0.0699764605178686,20.254380000000022,8.6,309.7
TCKT-1907,Sucursal C,Valencia,Normal,Mujer,Carnes,30.06,8,16.83,257.31,2025-05-02,06:08:28,Tarjeta de Crédito,224.752608,0.0699764605178686,15.727392000000007,7.0,240.48
TCKT-1908,Sucursal C,Valencia,Normal,Hombre,Lácteos,99.08,2,13.87,212.03,2025-06-03,20:42:17,Tarjeta de Crédito,185.200336,0.0699764605178686,12.959664000000004,6.7,198.16
TCKT-1909,Sucursal B,Barcelona,Normal,Mujer,Lácteos,4.25,9,2.68,40.93,2025-07-09,17:19:16,Bizum,35.744625,0.0700909577314072,2.505375000000001,9.2,38.25
TCKT-1910,Sucursal B,Barcelona,Miembro,Mujer,Panadería,14.31,7,7.01,107.18,2025-07-26,12:21:01,Tarjeta de Crédito,93.618882,0.0699764605178686,6.551118000000002,8.6,100.17
TCKT-1911,Sucursal C,Valencia,Normal,Mujer,Panadería,56.66,3,11.9,181.88,2025-05-23,16:40:10,Bizum,158.863308,0.0699764605178686,11.116692,4.3,169.98
TCKT-1912,Sucursal B,Barcelona,Normal,Mujer,Bebidas,67.97,5,23.79,363.64,2025-05-12,10:31:17,Tarjeta de Crédito,317.62381,0.0699764605178685,22.22618999999997,4.4,339.85
TCKT-1913,Sucursal C,Valencia,Miembro,Hombre,Frutas y Verduras,35.54,10,24.88,380.28,2025-05-10,19:52:26,Efectivo,332.15684,0.0699764605178685,23.24315999999999,8.6,355.4
TCKT-1914,Sucursal C,Valencia,Normal,Mujer,Lácteos,43.39,6,18.22,278.56,2025-06-20,17:52:51,Tarjeta de Crédito,243.313764,0.0699764605178686,17.02623600000001,6.1,260.34000000000003
TCKT-1915,Sucursal C,Valencia,Miembro,Hombre,Carnes,65.16,10,45.61,697.21,2025-06-11,13:10:17,Efectivo,608.98536,0.0699764605178686,42.61464000000001,9.5,651.6
TCKT-1916,Sucursal A,Madrid,Normal,Hombre,Frutas y Verduras,17.81,9,11.22,171.51,2025-05-23,15:19:12,Tarjeta de Crédito,149.807034,0.0699764605178686,10.482966000000005,4.2,160.29
TCKT-1917,Sucursal C,Valencia,Normal,Mujer,Frutas y Verduras,3.02,8,1.69,25.85,2025-05-15,01:57:42,Bizum,22.579936,0.0699764605178686,1.580064,4.1,24.16
TCKT-1918,Sucursal B,Barcelona,Normal,Mujer,Frutas y Verduras,57.68,8,32.3,493.74,2025-06-23,12:46:03,Efectivo,431.261824,0.0699764605178686,30.178176000000008,8.1,461.44
TCKT-1919,Sucursal A,Madrid,Normal,Mujer,Bebidas,81.33,6,34.16,522.14,2025-05-12,00:19:22,Efectivo,456.066108,0.0699764605178686,31.91389200000004,7.7,487.98
TCKT-1920,Sucursal B,Barcelona,Normal,Hombre,Panadería,63.91,2,8.95,136.77,2025-05-25,07:34:42,Bizum,119.460572,0.0699764605178686,8.359428000000008,5.3,127.82
TCKT-1921,Sucursal B,Barcelona,Miembro,Mujer,Bebidas,40.8,4,11.42,174.62,2025-06-29,22:14:47,Bizum,152.52672,0.0699764605178686,10.673280000000004,8.5,163.20000000000002
TCKT-1922,Sucursal A,Madrid,Miembro,Mujer,Frutas y Verduras,7.66,9,4.83,73.77,2025-06-11,21:00:40,Tarjeta de Crédito,64.42443,0.0700909577314071,4.515569999999997,6.6,68.94
TCKT-1923,Sucursal B,Barcelona,Miembro,Mujer,Bebidas,80.61,7,39.5,603.77,2025-07-11,06:13:33,Bizum,527.3667419999999,0.0699764605178687,36.90325800000005,7.2,564.27
TCKT-1924,Sucursal A,Madrid,Normal,Mujer,Frutas y Verduras,62.87,8,35.21,538.17,2025-05-15,13:54:05,Bizum,470.066416,0.0699764605178686,32.89358400000003,8.6,502.96
TCKT-1925,Sucursal A,Madrid,Miembro,Hombre,Bebidas,50.42,8,28.24,431.6,2025-06-11,10:06:02,Tarjeta de Crédito,376.980256,0.0699764605178686,26.379744000000017,9.6,403.36
TCKT-1926,Sucursal C,Valencia,Normal,Hombre,Bebidas,20.86,8,11.68,178.56,2025-05-06,10:15:16,Efectivo,155.966048,0.0699764605178685,10.913951999999997,5.4,166.88
TCKT-1927,Sucursal C,Valencia,Normal,Mujer,Panadería,32.55,2,4.56,69.66,2025-05-27,18:20:04,Bizum,60.83595,0.0700909577314071,4.2640499999999975,5.2,65.1
TCKT-1928,Sucursal B,Barcelona,Normal,Mujer,Limpieza,16.9,10,11.83,180.83,2025-06-25,02:10:02,Efectivo,157.9474,0.0699764605178687,11.052600000000012,6.4,169.0
TCKT-1929,Sucursal A,Madrid,Miembro,Hombre,Lácteos,25.31,5,8.86,135.41,2025-06-10,16:21:43,Tarjeta de Crédito,118.27363,0.0699764605178686,8.27637,6.9,126.55
TCKT-1930,Sucursal B,Barcelona,Normal,Hombre,Carnes,16.78,3,3.52,53.86,2025-05-30,06:31:00,Efectivo,47.047764,0.0699764605178686,3.2922360000000026,5.6,50.34
TCKT-1931,Sucursal B,Barcelona,Miembro,Hombre,Limpieza,49.1,1,3.44,52.54,2025-06-11,21:47:05,Efectivo,45.88395,0.0700909577314072,3.2160500000000027,9.2,49.1
TCKT-1932,Sucursal A,Madrid,Normal,Mujer,Lácteos,90.16,7,44.18,675.3,2025-06-18,12:43:30,Tarjeta de Crédito,589.844752,0.0699764605178686,41.27524800000003,8.0,631.12
TCKT-1933,Sucursal A,Madrid,Normal,Hombre,Carnes,12.08,9,7.61,116.33,2025-06-13,18:50:02,Efectivo,101.609712,0.0699764605178685,7.110287999999997,7.1,108.72
TCKT-1934,Sucursal C,Valencia,Normal,Mujer,Lácteos,24.57,2,3.44,52.58,2025-07-09,09:00:12,Tarjeta de Crédito,45.926244,0.0699764605178687,3.213756000000004,6.0,49.14
TCKT-1935,Sucursal C,Valencia,Normal,Hombre,Panadería,22.58,2,3.16,48.32,2025-06-18,15:50:07,Efectivo,42.20653599999999,0.0699764605178687,2.953464000000004,5.3,45.16
TCKT-1936,Sucursal B,Barcelona,Normal,Mujer,Frutas y Verduras,86.43,1,6.05,92.48,2025-07-27,13:29:47,Tarjeta de Crédito,80.777478,0.0699764605178686,5.652522000000005,7.2,86.43
TCKT-1937,Sucursal C,Valencia,Miembro,Mujer,Bebidas,42.95,4,12.03,183.83,2025-07-06,18:50:41,Tarjeta de Crédito,160.56428,0.0699764605178687,11.235720000000017,9.3,171.8
TCKT-1938,Sucursal A,Madrid,Normal,Mujer,Limpieza,37.41,5,13.09,200.14,2025-05-18,03:23:30,Efectivo,174.81693,0.0699764605178685,12.233069999999998,7.9,187.05
TCKT-1939,Sucursal C,Valencia,Miembro,Hombre,Limpieza,91.83,4,25.71,393.03,2025-07-26,07:43:58,Tarjeta de Crédito,343.297272,0.0699764605178686,24.02272800000003,7.3,367.32
TCKT-1940,Sucursal B,Barcelona,Normal,Hombre,Bebidas,86.83,8,48.62,743.26,2025-05-17,08:50:07,Tarjeta de Crédito,649.210544,0.0699764605178685,45.42945599999996,4.0,694.64
TCKT-1941,Sucursal B,Barcelona,Normal,Mujer,Lácteos,93.7,4,26.24,401.04,2025-06-19,02:55:41,Tarjeta de Crédito,350.28808,0.0699764605178687,24.511920000000032,5.3,374.8
TCKT-1942,Sucursal A,Madrid,Normal,Mujer,Limpieza,41.22,1,2.89,44.11,2025-06-27,00:17:12,Tarjeta de Crédito,38.52009,0.0700909577314072,2.6999100000000027,9.2,41.22
TCKT-1943,Sucursal B,Barcelona,Normal,Mujer,Frutas y Verduras,72.02,2,10.08,154.12,2025-05-14,13:17:27,Efectivo,134.61978399999998,0.0699764605178687,9.42021600000001,8.2,144.04
TCKT-1944,Sucursal C,Valencia,Miembro,Mujer,Panadería,60.61,9,38.18,583.67,2025-06-01,07:42:16,Bizum,509.814954,0.0699764605178686,35.67504600000001,6.0,545.49
TCKT-1945,Sucursal C,Valencia,Miembro,Hombre,Limpieza,64.52,8,36.13,552.29,2025-06-15,21:48:50,Bizum,482.403136,0.0699764605178686,33.75686400000001,4.8,516.16
TCKT-1946,Sucursal B,Barcelona,Miembro,Mujer,Frutas y Verduras,58.01,2,8.12,124.14,2025-06-06,09:45:57,Efectivo,108.432292,0.0699764605178686,7.587708000000006,5.5,116.02
TCKT-1947,Sucursal C,Valencia,Miembro,Mujer,Frutas y Verduras,45.7,3,9.6,146.7,2025-05-21,06:04:57,Tarjeta de Crédito,128.13366,0.0699764605178686,8.966340000000002,5.0,137.1
TCKT-1948,Sucursal C,Valencia,Normal,Mujer,Carnes,9.36,6,3.93,60.09,2025-07-28,10:52:40,Efectivo,52.487136,0.0699764605178686,3.672864000000004,6.4,56.16
TCKT-1949,Sucursal B,Barcelona,Miembro,Hombre,Lácteos,92.39,10,64.67,988.57,2025-05-04,05:10:33,Bizum,863.4769400000001,0.0699764605178685,60.42305999999997,5.4,923.9
TCKT-1950,Sucursal A,Madrid,Normal,Hombre,Frutas y Verduras,70.42,3,14.79,226.05,2025-07-18,16:54:37,Efectivo,197.443596,0.0699764605178686,13.816404000000006,6.4,211.26
TCKT-1951,Sucursal B,Barcelona,Normal,Hombre,Lácteos,95.85,3,20.13,307.68,2025-06-23,00:11:32,Bizum,268.74423,0.0699764605178685,18.805769999999995,4.7,287.55
TCKT-1952,Sucursal C,Valencia,Normal,Mujer,Limpieza,49.92,4,13.98,213.66,2025-06-10,09:33:09,Bizum,186.620928,0.0699764605178687,13.059072000000016,5.2,199.68
